iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
TUN,Africa,Tunisia,2022-06-27,1052180,5477,782.429,28691,21,3,85154.591,443.262,63.323,2322.008,1.7,0.243,0.37,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-06-28,1052180,0,782.429,28691,0,3,85154.591,0,63.323,2322.008,0,0.243,0.36,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-06-29,1052180,0,782.429,28691,0,3,85154.591,0,63.323,2322.008,0,0.243,0.36,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-06-30,1052180,0,782.429,28691,0,3,85154.591,0,63.323,2322.008,0,0.243,0.36,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-01,1052180,0,782.429,28691,0,3,85154.591,0,63.323,2322.008,0,0.243,0.37,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-02,1052180,0,782.429,28691,0,3,85154.591,0,63.323,2322.008,0,0.243,0.37,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-03,1052180,0,782.429,28691,0,3,85154.591,0,63.323,2322.008,0,0.243,0.37,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-04,1066127,13947,1992.429,28748,57,8.143,86283.343,1128.753,161.25,2326.621,4.613,0.659,0.37,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-05,1066127,0,1992.429,28748,0,8.143,86283.343,0,161.25,2326.621,0,0.659,0.36,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-06,1066127,0,1992.429,28748,0,8.143,86283.343,0,161.25,2326.621,0,0.659,0.37,,,,,,,,,,,,,,,,,,,,6377304,,,61,,,51.61,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-07,1066127,0,1992.429,28748,0,8.143,86283.343,0,161.25,2326.621,0,0.659,0.38,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-08,1066127,0,1992.429,28748,0,8.143,86283.343,0,161.25,2326.621,0,0.659,0.4,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-09,1066127,0,1992.429,28748,0,8.143,86283.343,0,161.25,2326.621,0,0.659,0.4,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-10,1066127,0,1992.429,28748,0,8.143,86283.343,0,161.25,2326.621,0,0.659,0.41,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-11,1087030,20903,2986.143,28823,75,10.714,87975.056,1691.713,241.673,2332.691,6.07,0.867,0.42,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-12,1087030,0,2986.143,28823,0,10.714,87975.056,0,241.673,2332.691,0,0.867,0.43,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-13,1087030,0,2986.143,28823,0,10.714,87975.056,0,241.673,2332.691,0,0.867,0.43,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-14,1087030,0,2986.143,28823,0,10.714,87975.056,0,241.673,2332.691,0,0.867,0.45,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-15,1087030,0,2986.143,28823,0,10.714,87975.056,0,241.673,2332.691,0,0.867,0.46,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-16,1087030,0,2986.143,28823,0,10.714,87975.056,0,241.673,2332.691,0,0.867,0.47,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-17,1087030,0,2986.143,28823,0,10.714,87975.056,0,241.673,2332.691,0,0.867,0.48,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-18,1114370,27340,3905.714,28942,119,17,90187.726,2212.669,316.096,2342.322,9.631,1.376,0.49,,,,,,,,,,,,,,,,,,,,6377749,,,61,,,51.62,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-19,1114370,0,3905.714,28942,0,17,90187.726,0,316.096,2342.322,0,1.376,0.5,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-20,1114370,0,3905.714,28942,0,17,90187.726,0,316.096,2342.322,0,1.376,0.52,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-21,1114370,0,3905.714,28942,0,17,90187.726,0,316.096,2342.322,0,1.376,0.53,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-22,1114370,0,3905.714,28942,0,17,90187.726,0,316.096,2342.322,0,1.376,0.55,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-23,1114370,0,3905.714,28942,0,17,90187.726,0,316.096,2342.322,0,1.376,0.57,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-24,1114370,0,3905.714,28942,0,17,90187.726,0,316.096,2342.322,0,1.376,0.58,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-25,1128693,14323,2046.143,29041,99,14.143,91346.909,1159.183,165.598,2350.334,8.012,1.145,0.6,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-26,1128693,0,2046.143,29041,0,14.143,91346.909,0,165.598,2350.334,0,1.145,0.62,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-27,1128693,0,2046.143,29041,0,14.143,91346.909,0,165.598,2350.334,0,1.145,0.61,,,,,,,,,,,,,,,,,,,,6378774,,,61,,,51.62,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-28,1128693,0,2046.143,29041,0,14.143,91346.909,0,165.598,2350.334,0,1.145,0.61,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-29,1128693,0,2046.143,29041,0,14.143,91346.909,0,165.598,2350.334,0,1.145,0.62,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-30,1128693,0,2046.143,29041,0,14.143,91346.909,0,165.598,2350.334,0,1.145,0.62,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-07-31,1128693,0,2046.143,29041,0,14.143,91346.909,0,165.598,2350.334,0,1.145,0.62,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-01,1134660,5967,852.429,29105,64,9.143,91829.827,482.919,68.988,2355.514,5.18,0.74,0.63,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-02,1134660,0,852.429,29105,0,9.143,91829.827,0,68.988,2355.514,0,0.74,0.63,,,,,,,,,,,,,,,,,,,,6379291,,,61,,,51.63,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-03,1134660,0,852.429,29105,0,9.143,91829.827,0,68.988,2355.514,0,0.74,0.65,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-04,1134660,0,852.429,29105,0,9.143,91829.827,0,68.988,2355.514,0,0.74,0.65,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-05,1134660,0,852.429,29105,0,9.143,91829.827,0,68.988,2355.514,0,0.74,0.65,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-06,1134660,0,852.429,29105,0,9.143,91829.827,0,68.988,2355.514,0,0.74,0.65,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-07,1134660,0,852.429,29105,0,9.143,91829.827,0,68.988,2355.514,0,0.74,0.65,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-08,1139241,4581,654.429,29153,48,6.857,92200.575,370.748,52.964,2359.398,3.885,0.555,0.66,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-09,1139241,0,654.429,29153,0,6.857,92200.575,0,52.964,2359.398,0,0.555,0.66,,,,,,,,,,,,,,,,,,,,6379629,,,61,,,51.63,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-10,1139241,0,654.429,29153,0,6.857,92200.575,0,52.964,2359.398,0,0.555,0.68,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-11,1139241,0,654.429,29153,0,6.857,92200.575,0,52.964,2359.398,0,0.555,0.67,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-12,1139241,0,654.429,29153,0,6.857,92200.575,0,52.964,2359.398,0,0.555,0.67,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-13,1139241,0,654.429,29153,0,6.857,92200.575,0,52.964,2359.398,0,0.555,0.66,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-14,1139241,0,654.429,29153,0,6.857,92200.575,0,52.964,2359.398,0,0.555,0.66,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-15,1141135,1894,270.571,29189,36,5.143,92353.859,153.284,21.898,2362.312,2.914,0.416,0.65,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-16,1141135,0,270.571,29189,0,5.143,92353.859,0,21.898,2362.312,0,0.416,0.65,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-17,1141334,199,299,29202,13,7,92369.965,16.105,24.199,2363.364,1.052,0.567,0.65,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-18,1141487,153,320.857,29206,4,7.571,92382.347,12.383,25.967,2363.688,0.324,0.613,0.65,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-19,1141668,181,346.714,29207,1,7.714,92396.996,14.649,28.06,2363.769,0.081,0.624,0.65,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-20,1141773,105,361.714,29209,2,8,92405.494,8.498,29.274,2363.931,0.162,0.647,0.65,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-21,1141773,0,361.714,29209,0,8,92405.494,0,29.274,2363.931,0,0.647,0.65,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-22,1141773,0,91.143,29209,0,2.857,92405.494,0,7.376,2363.931,0,0.231,0.64,,,,,,,,,,,,,,,,,,,,6381189,,,61,,,51.64,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-23,1141773,0,91.143,29209,0,2.857,92405.494,0,7.376,2363.931,0,0.231,0.64,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-24,1142527,754,170.429,29221,12,2.714,92466.516,61.022,13.793,2364.902,0.971,0.22,0.66,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-25,1142718,191,175.857,29224,3,2.571,92481.974,15.458,14.232,2365.145,0.243,0.208,0.67,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-26,1142793,75,160.714,29229,5,3.143,92488.044,6.07,13.007,2365.549,0.405,0.254,0.67,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-27,1143167,374,199.143,29233,4,3.429,92518.312,30.268,16.117,2365.873,0.324,0.277,0.67,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-28,1143167,0,199.143,29233,0,3.429,92518.312,0,16.117,2365.873,0,0.277,0.67,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-29,1143167,0,199.143,29233,0,3.429,92518.312,0,16.117,2365.873,0,0.277,0.67,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-30,1143788,621,287.857,29234,1,3.571,92568.571,50.259,23.297,2365.954,0.081,0.289,0.68,,,,,,,,,,,,,,,,,,,,6381735,,,61,,,51.65,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-08-31,1143862,74,190.714,29234,0,1.857,92574.56,5.989,15.435,2365.954,0,0.15,0.68,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-09-01,1143862,0,163.429,29234,0,1.429,92574.56,0,13.227,2365.954,0,0.116,0.69,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-09-02,1143862,0,152.714,29234,0,0.714,92574.56,0,12.359,2365.954,0,0.058,0.7,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-09-03,1143862,0,99.286,29234,0,0.143,92574.56,0,8.035,2365.954,0,0.012,0.71,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-09-04,1143862,0,99.286,29234,0,0.143,92574.56,0,8.035,2365.954,0,0.012,0.72,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-09-05,1144824,962,236.714,29238,4,0.714,92652.416,77.856,19.158,2366.278,0.324,0.058,0.73,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-09-06,1144824,0,148,29238,0,0.571,92652.416,0,11.978,2366.278,0,0.046,0.74,,,,,,,,,,,,,,,,,,,,6382155,,,61,,,51.65,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-09-07,1144824,0,137.429,29238,0,0.571,92652.416,0,11.122,2366.278,0,0.046,0.73,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-09-08,1144824,0,137.429,29238,0,0.571,92652.416,0,11.122,2366.278,0,0.046,0.72,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-09-09,1144824,0,137.429,29238,0,0.571,92652.416,0,11.122,2366.278,0,0.046,0.71,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-09-10,1144824,0,137.429,29238,0,0.571,92652.416,0,11.122,2366.278,0,0.046,0.71,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-09-11,1144824,0,137.429,29238,0,0.571,92652.416,0,11.122,2366.278,0,0.046,0.7,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-09-12,1145163,339,48.429,29243,5,0.714,92679.852,27.436,3.919,2366.682,0.405,0.058,0.69,,,,,,,,,,,,,,,,,,,,,,,61,,,,,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-09-13,1145163,0,48.429,29243,0,0.714,92679.852,0,3.919,2366.682,0,0.058,0.69,,,,,,,,,,,,,,,,,,13141597,7207019,6382822,1242934,,61,106.36,58.33,51.66,10.06,5,195,0.002,12356116,,,,
TUN,Africa,Tunisia,2022-09-14,1145163,0,48.429,29243,0,0.714,92679.852,0,3.919,2366.682,0,0.058,0.68,,,,,,,,,,,,,,,,,,,,,,,99,,,,,8,179,0.001,12356116,,,,
TUN,Africa,Tunisia,2022-09-15,1145163,0,48.429,29243,0,0.714,92679.852,0,3.919,2366.682,0,0.058,0.68,,,,,,,,,,,,,,,,,,,,,,,137,,,,,11,163,0.001,12356116,,,,
TUN,Africa,Tunisia,2022-09-16,1145163,0,48.429,29243,0,0.714,92679.852,0,3.919,2366.682,0,0.058,0.68,,,,,,,,,,,,,,,,,,,,,,,175,,,,,14,146,0.001,12356116,,,,
TUN,Africa,Tunisia,2022-09-17,1145163,0,48.429,29243,0,0.714,92679.852,0,3.919,2366.682,0,0.058,0.68,,,,,,,,,,,,,,,,,,,,,,,213,,,,,17,130,0.001,12356116,,,,
TUN,Africa,Tunisia,2022-09-18,1145163,0,48.429,29243,0,0.714,92679.852,0,3.919,2366.682,0,0.058,0.68,,,,,,,,,,,,,,,,,,,,,,,251,,,,,20,114,0.001,12356116,,,,
TUN,Africa,Tunisia,2022-09-19,1145345,182,26,29246,3,0.429,92694.581,14.73,2.104,2366.925,0.243,0.035,0.68,,,,,,,,,,,,,,,,,,,,,,,289,,,,,23,98,0.001,12356116,,,,
TUN,Africa,Tunisia,2022-09-20,1145345,0,26,29246,0,0.429,92694.581,0,2.104,2366.925,0,0.035,0.68,,,,,,,,,,,,,,,,,,13143889,7207589,6383122,1244356,,327,106.38,58.33,51.66,10.07,26,81,0.001,12356116,,,,
TUN,Africa,Tunisia,2022-09-21,1145345,0,26,29246,0,0.429,92694.581,0,2.104,2366.925,0,0.035,0.69,,,,,,,,,,,,,,,,,,,,,,,319,,,,,26,80,0.001,12356116,,,,
TUN,Africa,Tunisia,2022-09-22,1145345,0,26,29246,0,0.429,92694.581,0,2.104,2366.925,0,0.035,0.69,,,,,,,,,,,,,,,,,,,,,,,311,,,,,25,78,0.001,12356116,,,,
TUN,Africa,Tunisia,2022-09-23,1145345,0,26,29246,0,0.429,92694.581,0,2.104,2366.925,0,0.035,0.7,,,,,,,,,,,,,,,,,,,,,,,304,,,,,25,76,0.001,12356116,,,,
TUN,Africa,Tunisia,2022-09-24,1145345,0,26,29246,0,0.429,92694.581,0,2.104,2366.925,0,0.035,0.71,,,,,,,,,,,,,,,,,,,,,,,296,,,,,24,74,0.001,12356116,,,,
TUN,Africa,Tunisia,2022-09-25,1145345,0,26,29246,0,0.429,92694.581,0,2.104,2366.925,0,0.035,0.71,,,,,,,,,,,,,,,,,,,,,,,288,,,,,23,72,0.001,12356116,,,,
TUN,Africa,Tunisia,2022-09-26,1145686,341,48.714,29249,3,0.429,92722.179,27.598,3.943,2367.168,0.243,0.035,0.72,,,,,,,,,,,,,,,,,,,,,,,280,,,,,23,71,0.001,12356116,,,,
TUN,Africa,Tunisia,2022-09-27,1145686,0,48.714,29249,0,0.429,92722.179,0,3.943,2367.168,0,0.035,0.72,,,,,,,,,,,,,,,,,,,,,,,272,,,,,22,69,0.001,12356116,,,,
TUN,Africa,Tunisia,2022-09-28,1145686,0,48.714,29249,0,0.429,92722.179,0,3.943,2367.168,0,0.035,0.73,,,,,,,,,,,,,,,,,,13146062,7208140,6383424,1245676,,272,106.39,58.34,51.66,10.08,22,69,0.001,12356116,,,,
TUN,Africa,Tunisia,2022-09-29,1145686,0,48.714,29249,0,0.429,92722.179,0,3.943,2367.168,0,0.035,0.74,,,,,,,,,,,,,,,,,,,,,,,279,,,,,23,70,0.001,12356116,,,,
TUN,Africa,Tunisia,2022-09-30,1145686,0,48.714,29249,0,0.429,92722.179,0,3.943,2367.168,0,0.035,0.74,,,,,,,,,,,,,,,,,,,,,,,286,,,,,23,70,0.001,12356116,,,,
TUN,Africa,Tunisia,2022-10-01,1145686,0,48.714,29249,0,0.429,92722.179,0,3.943,2367.168,0,0.035,0.75,,,,,,,,,,,,,,,,,,,,,,,293,,,,,24,71,0.001,12356116,,,,
TUN,Africa,Tunisia,2022-10-02,1145686,0,48.714,29249,0,0.429,92722.179,0,3.943,2367.168,0,0.035,0.76,,,,,,,,,,,,,,,,,,,,,,,300,,,,,24,71,0.001,12356116,,,,
TUN,Africa,Tunisia,2022-10-03,1145829,143,20.429,29254,5,0.714,92733.752,11.573,1.653,2367.572,0.405,0.058,0.77,,,,,,,,,,,,,,,,,,,,,,,307,,,,,25,72,0.001,12356116,,,,
TUN,Africa,Tunisia,2022-10-04,1145829,0,20.429,29254,0,0.714,92733.752,0,1.653,2367.572,0,0.058,0.77,,,,,,,,,,,,,,,,,,13147985,7208580,6383742,1246841,,314,106.41,58.34,51.66,10.09,25,73,0.001,12356116,,,,
TUN,Africa,Tunisia,2022-10-05,1145829,0,20.429,29254,0,0.714,92733.752,0,1.653,2367.572,0,0.058,0.78,,,,,,,,,,,,,,,,,,,,,,,304,,,,,25,70,0.001,12356116,,,,
TUN,Africa,Tunisia,2022-10-06,1145829,0,20.429,29254,0,0.714,92733.752,0,1.653,2367.572,0,0.058,0.79,,,,,,,,,,,,,,,,,,,,,,,288,,,,,23,66,0.001,12356116,,,,
TUN,Africa,Tunisia,2022-10-07,1145829,0,20.429,29254,0,0.714,92733.752,0,1.653,2367.572,0,0.058,0.8,,,,,,,,,,,,,,,,,,,,,,,272,,,,,22,63,0.001,12356116,,,,
TUN,Africa,Tunisia,2022-10-08,1145829,0,20.429,29254,0,0.714,92733.752,0,1.653,2367.572,0,0.058,0.81,,,,,,,,,,,,,,,,,,,,,,,256,,,,,21,59,0,12356116,,,,
TUN,Africa,Tunisia,2022-10-09,1145829,0,20.429,29254,0,0.714,92733.752,0,1.653,2367.572,0,0.058,0.82,,,,,,,,,,,,,,,,,,,,,,,239,,,,,19,56,0,12356116,,,,
TUN,Africa,Tunisia,2022-10-10,1145930,101,14.429,29254,0,0,92741.926,8.174,1.168,2367.572,0,0,0.83,,,,,,,,,,,,,,,,,,,,,,,223,,,,,18,52,0,12356116,,,,
TUN,Africa,Tunisia,2022-10-11,1145930,0,14.429,29254,0,0,92741.926,0,1.168,2367.572,0,0,0.84,,,,,,,,,,,,,,,,,,13149434,7208922,6383981,1247709,,207,106.42,58.34,51.67,10.1,17,49,0,12356116,,,,
TUN,Africa,Tunisia,2022-10-12,1145930,0,14.429,29254,0,0,92741.926,0,1.168,2367.572,0,0,0.85,,,,,,,,,,,,,,,,,,,,,,,208,,,,,17,49,0,12356116,,,,
TUN,Africa,Tunisia,2022-10-13,1145930,0,14.429,29254,0,0,92741.926,0,1.168,2367.572,0,0,0.86,,,,,,,,,,,,,,,,,,,,,,,209,,,,,17,50,0,12356116,,,,
TUN,Africa,Tunisia,2022-10-14,1145930,0,14.429,29254,0,0,92741.926,0,1.168,2367.572,0,0,0.87,,,,,,,,,,,,,,,,,,,,,,,210,,,,,17,50,0,12356116,,,,
TUN,Africa,Tunisia,2022-10-15,1145930,0,14.429,29254,0,0,92741.926,0,1.168,2367.572,0,0,0.88,,,,,,,,,,,,,,,,,,,,,,,211,,,,,17,50,0,12356116,,,,
TUN,Africa,Tunisia,2022-10-16,1145930,0,14.429,29254,0,0,92741.926,0,1.168,2367.572,0,0,0.89,,,,,,,,,,,,,,,,,,,,,,,212,,,,,17,51,0,12356116,,,,
TUN,Africa,Tunisia,2022-10-17,1146044,114,16.286,29257,3,0.429,92751.153,9.226,1.318,2367.815,0.243,0.035,0.9,,,,,,,,,,,,,,,,,,,,,,,213,,,,,17,51,0,12356116,,,,
TUN,Africa,Tunisia,2022-10-18,1146044,0,16.286,29257,0,0.429,92751.153,0,1.318,2367.815,0,0.035,0.92,,,,,,,,,,,,,,,,,,13150936,7209283,6384257,1248574,,215,106.43,58.35,51.67,10.1,17,52,0,12356116,,,,
TUN,Africa,Tunisia,2022-10-19,1146044,0,16.286,29257,0,0.429,92751.153,0,1.318,2367.815,0,0.035,0.91,,,,,,,,,,,,,,,,,,,,,,,217,,,,,18,51,0,12356116,,,,
TUN,Africa,Tunisia,2022-10-20,1146044,0,16.286,29257,0,0.429,92751.153,0,1.318,2367.815,0,0.035,0.9,,,,,,,,,,,,,,,,,,,,,,,219,,,,,18,51,0,12356116,,,,
TUN,Africa,Tunisia,2022-10-21,1146044,0,16.286,29257,0,0.429,92751.153,0,1.318,2367.815,0,0.035,0.89,,,,,,,,,,,,,,,,,,,,,,,221,,,,,18,51,0,12356116,,,,
TUN,Africa,Tunisia,2022-10-22,1146044,0,16.286,29257,0,0.429,92751.153,0,1.318,2367.815,0,0.035,0.89,,,,,,,,,,,,,,,,,,,,,,,224,,,,,18,51,0,12356116,,,,
TUN,Africa,Tunisia,2022-10-23,1146044,0,16.286,29257,0,0.429,92751.153,0,1.318,2367.815,0,0.035,0.88,,,,,,,,,,,,,,,,,,,,,,,226,,,,,18,50,0,12356116,,,,
TUN,Africa,Tunisia,2022-10-24,1146152,108,15.429,29257,0,0,92759.893,8.741,1.249,2367.815,0,0,0.87,,,,,,,,,,,,,,,,,,,,,,,228,,,,,18,50,0,12356116,,,,
